system:index,mode,presence,row_code,scientificName,year,.geo
00000000000000000274,17.0,0,629,Aedes sticticus,2019.375,"{""type"":""Polygon"",""coordinates"":[[[-83.47025151113345,41.6692518557298],[-83.47739835201834,41.66749685552951],[-83.48175710648603,41.662916530366466],[-83.48162819442479,41.65729756573208],[-83.47706290739221,41.65283134480687],[-83.4698419747118,41.65125932750452],[-83.46278070303224,41.65319439669064],[-83.45863221312699,41.657882120802924],[-83.45901481393592,41.6634946367584],[-83.46378030237601,41.66784302477308],[-83.47025151113345,41.6692518557298]]]}"
00000000000000000277,17.0,0,632,Aedes sticticus,1994.97142857143,"{""type"":""Polygon"",""coordinates"":[[[-87.80284786769307,41.84354919770689],[-87.8100141428542,41.841794196146964],[-87.8143847449636,41.83721386881975],[-87.81425547629672,41.83159490426387],[-87.8096777765057,41.82712868554896],[-87.80243721826234,41.82555666947714],[-87.79535675457677,41.82749173718204],[-87.79119698422357,41.832179459186214],[-87.79158061904835,41.837791975374465],[-87.7963590616794,41.84214036563545],[-87.80284786769307,41.84354919770689]]]}"
0000000000000000027c,10.0,0,637,Aedes sticticus,2006.66666666667,"{""type"":""Polygon"",""coordinates"":[[[-114.055747351542,46.649251716936064],[-114.06352436161882,46.647496674630744],[-114.06826727770742,46.64291628244931],[-114.06812679532628,46.637297320248294],[-114.06315901826412,46.6328311677695],[-114.05530172581956,46.63125918857253],[-114.0476181520288,46.63319421189006],[-114.04310388673507,46.637881870719966],[-114.04352000865367,46.64349439388212],[-114.04870553992191,46.647842851458854],[-114.055747351542,46.649251716936064]]]}"
0000000000000000027e,18.0,0,639,Aedes sticticus,2014.27272727273,"{""type"":""Polygon"",""coordinates"":[[[-90.63314632474045,41.494950054651646],[-90.64027390176246,41.49319505580368],[-90.64462091246693,41.48861473279319],[-90.64449235387241,41.4829957680807],[-90.63993937075757,41.478529544957084],[-90.63273789156948,41.4769575264308],[-90.62569564362587,41.4788925970902],[-90.62155833525462,41.483580323299265],[-90.62193991110209,41.489192839023204],[-90.62669255893371,41.49354122480365],[-90.63314632474045,41.494950054651646]]]}"
00000000000000000281,10.0,0,642,Aedes sticticus,2022.61904761905,"{""type"":""Polygon"",""coordinates"":[[[-97.60514702224945,33.41074699508905],[-97.61154262234716,33.408992052183756],[-97.61544339555802,33.4044118182217],[-97.6153282619201,33.39879285028164],[-97.61124279733565,33.394326536212006],[-97.60478051036381,33.392754467051915],[-97.59846112442106,33.394689598660605],[-97.59474868585889,33.3993774116107],[-97.59509130964302,33.40498991775338],[-97.59935604321018,33.40933821110645],[-97.60514702224945,33.41074699508905]]]}"
00000000000000000283,5.0,0,644,Aedes sticticus,2016.69047619048,"{""type"":""Polygon"",""coordinates"":[[[-93.47174762794936,41.56134606933746],[-93.47888252302793,41.55959106997522],[-93.48323399501551,41.55501074614614],[-93.48310530214559,41.54939178146335],[-93.47854764495403,41.54492555917576],[-93.47133877566962,41.543353541114925],[-93.4642893008879,41.54528861121406],[-93.46014774481716,41.549976336625726],[-93.4605297100338,41.55558885243773],[-93.4652872358237,41.559937239067835],[-93.47174762794936,41.56134606933746]]]}"
00000000000000000284,15.0,0,645,Aedes sticticus,2007.28571428571,"{""type"":""Polygon"",""coordinates"":[[[-106.64385187600952,48.1847476237912],[-106.65185903110032,48.182992566924185],[-106.65674224395165,48.17841215156563],[-106.65659753179676,48.172793190206974],[-106.65148276182532,48.16832706139915],[-106.64339307049741,48.16675509537987],[-106.6354822314232,48.16869010283499],[-106.63083438108744,48.17337773908804],[-106.63126274091461,48.178990264741664],[-106.63660167353447,48.18333874637533],[-106.64385187600952,48.1847476237912]]]}"
00000000000000000289,14.0,0,650,Aedes sticticus,2021.13513513514,"{""type"":""Polygon"",""coordinates"":[[[-88.19294786425273,31.833750234729475],[-88.1992317757197,31.83199530147607],[-88.20306445972636,31.827415082878208],[-88.20295137441899,31.821796114381915],[-88.19893724613718,31.81732978462066],[-88.19258774893456,31.815757706724032],[-88.18637866100535,31.8176928488491],[-88.18273105117417,31.82238067676522],[-88.18306773133959,31.82799318125414],[-88.18725801646639,31.8323414586601],[-88.19294786425273,31.833750234729475]]]}"
0000000000000000028a,15.0,0,651,Aedes sticticus,2018.89189189189,"{""type"":""Polygon"",""coordinates"":[[[-83.76905141362381,41.53645090815607],[-83.77618356191714,41.53469590898678],[-83.78053335939107,41.53011558546482],[-83.78040471692077,41.52449662077089],[-83.77584881411366,41.52003039816964],[-83.76864271865382,41.518458379934174],[-83.76159595641879,41.52039345024351],[-83.7574559946946,41.52508117595435],[-83.75783781376424,41.53069369173332],[-83.76259350864416,41.535042078044626],[-83.76905141362381,41.53645090815607]]]}"
00000000000000000291,17.0,0,658,Aedes sticticus,1997.58550724638,"{""type"":""Polygon"",""coordinates"":[[[-87.9024508079239,41.735647870415605],[-87.90960503176461,41.73389286969825],[-87.91396828707596,41.72931254371219],[-87.91383923954398,41.72369357910766],[-87.90926923698439,41.71922735902302],[-87.90204084867715,41.71765534218863],[-87.89497228607637,41.71959041081145],[-87.89081951080182,41.72427813412203],[-87.89120250442818,41.72989065016603],[-87.89597291408268,41.73423903903497],[-87.9024508079239,41.735647870415605]]]}"
00000000000000000293,14.0,0,660,Aedes sticticus,2019.51351351351,"{""type"":""Polygon"",""coordinates"":[[[-71.17795019642344,42.17554710754016],[-71.18515396874378,42.173792103369806],[-71.18954743007028,42.16921177188751],[-71.18941747332124,42.16359280748241],[-71.18481582393723,42.15912659301112],[-71.17753739951851,42.157554579301845],[-71.17041990617363,42.15948964416288],[-71.16623837094,42.16417736211962],[-71.16662400079346,42.16978987875477],[-71.17142743765874,42.17413827332852],[-71.17795019642344,42.17554710754016]]]}"
00000000000000000296,5.0,0,663,Aedes sticticus,2018.80459770115,"{""type"":""Polygon"",""coordinates"":[[[-83.79395103390625,41.57794730255944],[-83.80108776259219,41.57619230306845],[-83.80544035239565,41.57161197903443],[-83.80531162588152,41.56599301435908],[-83.8007527975565,41.561526792280794],[-83.79354207661494,41.55995477433649],[-83.78649079108193,41.56188984429536],[-83.78234817071048,41.566577569507395],[-83.7827302334869,41.57219008534144],[-83.78748898149455,41.576538472184254],[-83.79395103390625,41.57794730255944]]]}"
0000000000000000029c,17.0,0,669,Aedes sticticus,2006.03225806452,"{""type"":""Polygon"",""coordinates"":[[[-114.27984839318502,48.1847476237912],[-114.28785554827581,48.182992566924185],[-114.29273876112715,48.178412151565624],[-114.29259404897225,48.172793190206974],[-114.28747927900082,48.16832706139914],[-114.2793895876729,48.16675509537986],[-114.27147874859871,48.16869010283498],[-114.26683089826294,48.17337773908804],[-114.26725925809009,48.178990264741664],[-114.27259819070997,48.18333874637533],[-114.27984839318502,48.1847476237912]]]}"
000000000000000002a1,5.0,0,674,Aedes sticticus,2014.07407407407,"{""type"":""Polygon"",""coordinates"":[[[-93.66265066224948,42.05104900612794],[-93.66984029906537,42.04929400293969],[-93.67422514303523,42.044713673020624],[-93.67409544568169,42.03909470855879],[-93.66950282470229,42.034628492490974],[-93.66223867488881,42.03305647789285],[-93.65513514080378,42.03499154382381],[-93.65096181039299,42.03967926330327],[-93.6513466881756,42.045291779770295],[-93.65614070283495,42.04964017272149],[-93.66265066224948,42.05104900612794]]]}"
000000000000000002a4,14.0,0,677,Aedes sticticus,2020.67741935484,"{""type"":""Polygon"",""coordinates"":[[[-88.19294786425273,31.825447388567955],[-88.19923121052757,31.823692455364476],[-88.20306354997447,31.819112236846102],[-88.20295047503339,31.813493268346935],[-88.1989367077435,31.809026938504505],[-88.19258778130384,31.80745486056269],[-88.18637925152831,31.809390002742152],[-88.18273196975811,31.8140778307357],[-88.18306861984718,31.819690335216055],[-88.18725852823371,31.82403861253952],[-88.19294786425273,31.825447388567955]]]}"
000000000000000002ab,3.0,0,684,Aedes sticticus,2018.83333333333,"{""type"":""Polygon"",""coordinates"":[[[-84.45794685357278,31.21124635036526],[-84.46418903186638,31.209491420830847],[-84.46799627398212,31.204911208153046],[-84.46788395413941,31.199292239442467],[-84.4638964811012,31.194825903634992],[-84.45758912836334,31.193253822372043],[-84.45142125384767,31.19518896854924],[-84.44779786768073,31.19987680223198],[-84.44813232707266,31.205489306083635],[-84.45229479413115,31.20983757734495],[-84.45794685357278,31.21124635036526]]]}"
000000000000000002ad,17.0,0,686,Aedes sticticus,2018.5999755859375,"{""type"":""Polygon"",""coordinates"":[[[-76.88005242312367,39.087949601506836],[-76.88693056259459,39.08619462062631],[-76.89112550872441,39.08161432621546],[-76.891001526013,39.075995360465676],[-76.88660786005684,39.071529108133],[-76.87965827546283,39.069957073345],[-76.87286235732888,39.07189216357909],[-76.86886983279116,39.076579917646804],[-76.86923813593349,39.08219243029422],[-76.87382451680706,39.08654078638971],[-76.88005242312367,39.087949601506836]]]}"
000000000000000002ae,17.0,0,687,Aedes sticticus,2019.67231638418,"{""type"":""Polygon"",""coordinates"":[[[-87.88584957470192,41.86844881798934],[-87.89301864024183,41.86669381623457],[-87.89739094343808,41.86211348859723],[-87.89726162356865,41.85649452405261],[-87.89268214155057,41.852028305654436],[-87.88543876546515,41.850456289758945],[-87.87835554618762,41.852391357251584],[-87.87419415618467,41.85707907895366],[-87.87457793947264,41.86269159517527],[-87.87935824206927,41.86703998575816],[-87.88584957470192,41.86844881798934]]]}"
000000000000000002b6,17.0,0,695,Aedes sticticus,2019.77777777778,"{""type"":""Polygon"",""coordinates"":[[[-71.393752851006,42.15894587431818],[-71.40095473324702,42.15719087027901],[-71.40534704233426,42.15261053900552],[-71.40521712026977,42.14699157459284],[-71.40061667808706,42.1425253599083],[-71.39334016234642,42.140953346080295],[-71.38622453551432,42.14288841108424],[-71.38204409735972,42.14757612924437],[-71.38242962665308,42.15318864585707],[-71.38723180366146,42.157537040214095],[-71.393752851006,42.15894587431818]]]}"
000000000000000002bb,17.0,0,700,Aedes sticticus,2006.63157894737,"{""type"":""Polygon"",""coordinates"":[[[-114.30474801346747,48.21795009023516],[-114.31276035981948,48.216195033043704],[-114.31764673724852,48.211614617168756],[-114.31750192965683,48.20599565582887],[-114.31238384405005,48.20152952754844],[-114.30428891066863,48.19995756182275],[-114.29637294533406,48.201892568924464],[-114.29172208179226,48.206580204674495],[-114.29215071763404,48.21219273038364],[-114.29749311042744,48.21654121255329],[-114.30474801346747,48.21795009023516]]]}"
000000000000000002bc,5.0,0,701,Aedes sticticus,2019.050048828125,"{""type"":""Polygon"",""coordinates"":[[[-77.96734624669276,39.087949601506836],[-77.97422438616367,39.0861946206263],[-77.9784193322935,39.08161432621545],[-77.97829534958208,39.07599536046567],[-77.97390168362593,39.07152910813299],[-77.9669520990319,39.069957073345],[-77.96015618089797,39.07189216357908],[-77.95616365636025,39.076579917646804],[-77.95653195950257,39.08219243029422],[-77.96111834037615,39.08654078638971],[-77.96734624669276,39.087949601506836]]]}"
000000000000000002bf,17.0,0,704,Aedes sticticus,2014.5,"{""type"":""Polygon"",""coordinates"":[[[-76.91325488956763,39.01324628155846],[-76.92012575819558,39.011491301215635],[-76.9243162717827,39.00691100766069],[-76.92419242242966,39.00129204187988],[-76.91980340040764,38.99682578867306],[-76.91286115831691,38.99525375339838],[-76.90607242047624,38.9971888442183],[-76.90208411623726,39.00187659911973],[-76.90245203246903,39.00748911167508],[-76.90703356681739,39.011837466882184],[-76.91325488956763,39.01324628155846]]]}"
000000000000000002c7,14.0,0,712,Aedes sticticus,2013.125,"{""type"":""Polygon"",""coordinates"":[[[-107.7311456995786,48.39225189131331],[-107.7391854535077,48.39049683241173],[-107.74408853849837,48.385916413814876],[-107.74394322702149,48.38029745257395],[-107.73880763632306,48.375831327073406],[-107.73068502723879,48.37425936289529],[-107.72274199753619,48.37619436813414],[-107.71807522559276,48.38088200123277],[-107.71850531864843,48.386494527234476],[-107.72386597962121,48.390843012229354],[-107.7311456995786,48.39225189131331]]]}"
000000000000000002d3,17.0,0,724,Aedes sticticus,2013.79487179487,"{""type"":""Polygon"",""coordinates"":[[[-93.61284696258355,41.61944815606387],[-93.61998828179115,41.61769315625072],[-93.62434367009848,41.61311283170393],[-93.62421485935401,41.60749386704717],[-93.61965309904178,41.6030276454926],[-93.61243774239088,41.601455627839854],[-93.60538192355817,41.60339069744776],[-93.6012366386602,41.608078422160304],[-93.60161894568164,41.61369093804951],[-93.60638075356817,41.618039325424554],[-93.61284696258355,41.61944815606387]]]}"
000000000000000002d7,17.0,0,728,Aedes sticticus,2012.66666666667,"{""type"":""Polygon"",""coordinates"":[[[-76.75554540350936,38.82234770635939],[-76.76239781450636,38.82059272738549],[-76.76657707571611,38.81601243600956],[-76.76645356489904,38.81039347014974],[-76.76207633188596,38.80592721471747],[-76.75515272935047,38.8043551782038],[-76.74838221928111,38.80629027051513],[-76.74440462861689,38.81097802753913],[-76.74477156263904,38.816590539860044],[-76.74934079368194,38.82093889280545],[-76.75554540350936,38.82234770635939]]]}"
000000000000000002e0,17.0,0,737,Aedes sticticus,2006.33333333333,"{""type"":""Polygon"",""coordinates"":[[[-108.76864474168386,45.68644707657709],[-108.77628681296409,45.684692042986754],[-108.7809474692377,45.680111664676666],[-108.7808094657656,45.674492701971694],[-108.77592787397593,45.670026535325995],[-108.76820684366052,45.66845454824217],[-108.76065652195322,45.67038958105335],[-108.75622058042632,45.675077253395315],[-108.75662952585098,45.68068977506614],[-108.7617251139068,45.68503821824499],[-108.76864474168386,45.68644707657709]]]}"
000000000000000002e3,15.0,0,740,Aedes sticticus,2019.0612244898,"{""type"":""Polygon"",""coordinates"":[[[-78.04205402574219,39.04644874800242],[-78.04892812261106,39.044693767420746],[-78.05312060423913,39.04011347348561],[-78.05299669567535,39.034494507718584],[-78.04860561175506,39.03002825490005],[-78.04166010960611,39.02845621984156],[-78.03486818372821,39.03039131040126],[-78.03087800568433,39.035079064932354],[-78.03124609370381,39.04069157752859],[-78.03582977990057,39.04503993313032],[-78.04205402574219,39.04644874800242]]]}"
000000000000000002e6,3.0,0,743,Aedes sticticus,2019.53333333333,"{""type"":""Polygon"",""coordinates"":[[[-84.48285093295627,31.194649576244345],[-84.48909201623293,31.1928946468084],[-84.4928985907917,31.188314434287363],[-84.49278629103455,31.182695465571122],[-84.48879951739042,31.17822912960354],[-84.48249327045967,31.176657048251453],[-84.4763264773218,31.178592194535955],[-84.47270372674804,31.18328002837138],[-84.47303812787108,31.18889253220616],[-84.47719986502511,31.19324080330477],[-84.48285093295627,31.194649576244345]]]}"
000000000000000002e8,17.0,0,745,Aedes sticticus,1998.32283464567,"{""type"":""Polygon"",""coordinates"":[[[-87.86924834147995,41.75224910363759],[-87.87640441519447,41.75049410279078],[-87.88076879823721,41.74591377659866],[-87.88063971676142,41.74029481200162],[-87.87606853267918,41.73582859212742],[-87.86883827629015,41.73425657541017],[-87.86176788687618,41.73619164389198],[-87.85761403785928,41.740879367001845],[-87.8579971299097,41.746491883068],[-87.86276877262377,41.75084027215081],[-87.86924834147995,41.75224910363759]]]}"
000000000000000002f4,14.0,0,757,Aedes sticticus,2013.2380952381,"{""type"":""Polygon"",""coordinates"":[[[-76.78044948289285,39.05474713506288],[-76.78732438743977,39.052992154421474],[-76.79151736145465,39.048411860391255],[-76.79139343807684,39.04279289462768],[-76.78700183828741,39.03832664190625],[-76.78005552050007,39.03675460690182],[-76.77326279700277,39.03868969739644],[-76.76927215014906,39.04337745183492],[-76.76964028114833,39.048989964441404],[-76.77422450571898,39.05333832014182],[-76.78044948289285,39.05474713506288]]]}"
