system:index,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,presence,row_code,scientificName,year,.geo
0000000000000000004a,104.27432712215321,97.32194616977226,41.48240165631471,4832.115942028985,240.0890269151139,7.8354037267080745,232.25362318840578,49.07971014492754,167.7567287784679,167.7567287784679,45.927536231884055,1264.4813664596272,183.9503105590062,32.36024844720497,48.952380952380956,541.5093167701864,133.80848861283644,133.80848861283644,491.6666666666667,1,75,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-122.04919878646488,47.57443938080818],[-122.05711217253611,47.572684329831034],[-122.06193822388786,47.56810392384705],[-122.06179523537958,47.56248496214763],[-122.05674035531679,47.55801882376548],[-122.04874535082328,47.556446852416165],[-122.04092710700685,47.55838186628723],[-122.0363336838038,47.563069511672055],[-122.0367570577913,47.568682036318],[-122.0420334896247,47.573030508221215],[-122.04919878646488,47.57443938080818]]]}"
0000000000000000004b,89.98785425101215,67.12550607287449,40.0,3667.6042510121465,184.37246963562757,17.412955465587046,166.95951417004048,50.861336032388664,135.7995951417004,137.89372469635626,46.152834008097166,2755.091093117409,405.5576923076923,62.08603238866397,55.90587044534413,1170.3329959514172,226.09817813765184,261.52834008097165,1104.2246963562752,1,76,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-125.055685244336,48.83690007105977],[-125.06379611479508,48.83514500774199],[-125.06874255203263,48.83056458211621],[-125.06859593292175,48.82494562113087],[-125.06341492046941,48.820479502809015],[-125.0552204994059,48.81890754262725],[-125.0472072439845,48.82084254305556],[-125.04249919331116,48.825530169307285],[-125.04293306733726,48.8311426960645],[-125.04834113002508,48.83549118835513],[-125.055685244336,48.83690007105977]]]}"
0000000000000000004c,70.71050308914387,61.0,31.65931156222418,4381.991173874669,175.23477493380403,-15.00441306266549,190.23918799646955,49.498676081200344,126.23477493380403,129.92409532215356,19.60017652250662,2011.5904677846424,283.6301853486319,70.96999117387466,41.89849955869373,788.4095322153574,245.66372462488965,320.88614298323034,663.3821712268314,1,77,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-132.2675632830151,53.371716660393155],[-132.2765113079666,53.36996154699985],[-132.28196805440882,53.36538104167463],[-132.28180602365853,53.359762083589885],[-132.27609032981675,53.3552960466655],[-132.26705059919382,53.353724131796234],[-132.2582107051467,53.355659077680336],[-132.25301673972447,53.36034662629629],[-132.2534951020556,53.3659591616171],[-132.25946114424056,53.37030773663314],[-132.2675632830151,53.371716660393155]]]}"
0000000000000000004d,77.25516528925621,92.33264462809917,40.90185950413224,4612.591942148761,211.45454545454544,-11.62396694214876,223.07851239669424,26.755165289256198,136.6900826446281,139.08987603305783,23.157024793388427,2747.74173553719,453.05785123966945,51.37086776859503,61.599173553719005,1263.4648760330579,187.18285123966942,225.41322314049592,1193.4586776859503,1,78,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-123.9323128341435,47.873653979696506],[-123.94027180332847,47.871898925849074],[-123.9451256421425,47.867318515296624],[-123.94498181578362,47.86169955376326],[-123.93989782195015,47.85723342004692],[-123.93185678808838,47.85566145129507],[-123.92399353166861,47.85759646203947],[-123.91937365027539,47.86228410297416],[-123.91979944803893,47.86789662811119],[-123.92510626287108,47.872245104756296],[-123.9323128341435,47.873653979696506]]]}"
0000000000000000004e,65.63144329896907,122.89948453608247,43.37886597938145,5676.320876288659,228.91623711340205,-50.884020618556704,279.80025773195877,5.478092783505155,142.36726804123714,143.3672680412371,5.416237113402063,780.3994845360826,145.09278350515464,6.41237113402062,77.11855670103094,390.9909793814433,24.86340206185567,39.86340206185567,389.4136597938144,1,79,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-118.99349723026685,37.025481591256515],[-119.00018421998064,37.02372662482106],[-119.00426263471539,37.01914635340352],[-119.00414215765072,37.01352738682027],[-118.99987058035914,37.0090611110043],[-118.99311403002298,37.00748906314211],[-118.98650688162834,37.00942416911396],[-118.98262530836185,37.01411194557921],[-118.98298343931354,37.019724455752716],[-118.98744240526067,37.0240727879824],[-118.99349723026685,37.025481591256515]]]}"
0000000000000000004f,158.16750629722924,151.99370277078089,48.0,5868.196473551638,343.11964735516375,28.0,315.1196473551637,82.62468513853905,230.1259445843829,230.1259445843829,82.62468513853905,474.9937027707808,106.37027707808565,0.017632241813602016,89.37657430730478,266.2367758186398,5.924433249370277,5.924433249370277,266.2367758186398,1,80,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-121.76325001321055,38.55238481038166],[-121.77007661955325,38.5506298333312],[-121.77424014938923,38.54604954501692],[-121.77411711184975,38.5404305790461],[-121.76975636044031,38.53596432048694],[-121.76285881691803,38.534392282232396],[-121.756113790167,38.536327376639264],[-121.75215117759565,38.541015136645576],[-121.75251673842907,38.5466276486371],[-121.75706876885125,38.550975998404674],[-121.76325001321055,38.55238481038166]]]}"
00000000000000000050,158.0,152.0,47.794486215538846,5872.179197994988,342.22180451127815,27.18546365914787,315.0363408521303,82.0,229.57644110275692,229.57644110275692,82.0,479.93107769423557,108.8421052631579,0.057644110275689234,90.53007518796993,271.3020050125313,5.284461152882206,5.284461152882206,271.3020050125313,1,81,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-121.78073414844113,38.543252571424205],[-121.78755988791443,38.54149759443855],[-121.79172288927785,38.53691730622744],[-121.79159986763725,38.53129834025288],[-121.78723966990304,38.52683208158836],[-121.78034300179537,38.52526004327515],[-121.77359883111927,38.52719513775263],[-121.76963672171492,38.53188289785944],[-121.77000223641782,38.53749540983985],[-121.77455368901032,38.54184375950036],[-121.78073414844113,38.543252571424205]]]}"
00000000000000000051,82.41755888650964,104.83083511777303,39.093147751606,5556.032119914348,240.32655246252676,-22.982869379014993,263.3094218415418,20.58672376873662,154.41970021413275,155.58672376873665,14.923982869379016,2526.4453961456106,432.54282655246254,25.675588865096362,67.83083511777302,1232.1156316916488,143.67130620985012,158.84047109207708,1164.3618843683084,1,82,Aedes sierrensis,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-122.02117333634396,45.841039650999],[-122.02883661233514,45.83928461602974],[-122.03351019522049,45.83470423552487],[-122.03337180225667,45.829085272899626],[-122.02847666702635,45.82461910849548],[-122.02073422396,45.82304712265955],[-122.01316296251508,45.824982153968605],[-122.00871471293873,45.82966982417264],[-122.00912478615514,45.83528234607944],[-122.01423450821171,45.839630791536386],[-122.02117333634396,45.841039650999]]]}"
00000000000000000000,123.00000000000003,136.3925619834711,46.44903581267217,5797.202479338845,291.25895316804406,0.09228650137741048,291.1666666666667,62.0771349862259,180.30303030303034,202.805785123967,59.84710743801653,737.7011019283748,129.29614325068871,3.1900826446280997,79.52203856749311,383.4214876033058,32.464187327823694,50.01515151515152,366.0192837465565,1,1,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-116.90202276766388,33.349091004823045],[-116.90841383508597,33.34733606230159],[-116.91231184501865,33.34275582895055],[-116.91219679450326,33.33713686098837],[-116.90811422497146,33.3326705462947],[-116.9016565153716,33.331098476787176],[-116.89534160567703,33.33303360881408],[-116.89163179806887,33.33772142235936],[-116.89197418063685,33.34333392843627],[-116.89623589284852,33.347682221155154],[-116.90202276766388,33.349091004823045]]]}"
00000000000000000005,104.60088202866595,132.79823594266813,45.0,5575.823594266813,281.91289966923927,-10.506063947078278,292.41896361631757,38.80264608599779,176.18191841234838,176.60088202866595,35.80264608599779,1606.3737596471885,251.95259095920613,19.0,58.88864388092612,728.8158765159866,109.61962513781698,114.00330760749723,660.6163175303197,1,6,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.32708550501461,44.16188488550499],[-122.33452742510086,44.160129865118925],[-122.33906606636637,44.155549507825924],[-122.33893173838821,44.14993054435769],[-122.334177983323,44.145464356247096],[-122.32665906943326,44.143892357213424],[-122.31930639928875,44.14582740440898],[-122.31498663346964,44.150515097223646],[-122.31538493270513,44.156127616634585],[-122.320347109292,44.160476037998656],[-122.32708550501461,44.16188488550499]]]}"
00000000000000000006,134.94147582697198,118.40585241730277,55.0,3466.3511450381675,249.69338422391857,37.06234096692111,212.63104325699743,93.1908396946565,176.6653944020356,181.11068702290075,93.1908396946565,738.1946564885495,149.01526717557252,2.0,86.59160305343512,386.6564885496183,9.870229007633586,14.241730279898219,386.6564885496183,1,7,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.19730336885402,37.36499308636483],[-122.20402049585466,37.36323811760669],[-122.20811728333734,37.35865784249192],[-122.20799625360007,37.35303887604267],[-122.20370542740605,37.348572604002705],[-122.19691844260102,37.347000558242804],[-122.1902815320991,37.348935661684074],[-122.18638246589447,37.3536234345479],[-122.18674220066764,37.35923594511923],[-122.19122125529188,37.363584281186434],[-122.19730336885402,37.36499308636483]]]}"
00000000000000000007,134.02386934673365,120.67964824120602,54.75251256281407,3672.6821608040195,255.72487437185924,36.805276381909536,218.9195979899497,91.82035175879398,177.4183417085427,181.20100502512562,88.78768844221106,1018.3002512562814,217.8329145728643,1.6984924623115578,90.46733668341709,556.4912060301507,11.398241206030148,17.66457286432161,552.7587939698492,1,8,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.64317334228915,38.104013281255575],[-122.64995784842223,38.10225830736797],[-122.65409571254987,38.09767802408826],[-122.65397344713354,38.09205905793495],[-122.6496395854139,38.08759279423393],[-122.6427845571337,38.08602075311669],[-122.63608110637763,38.087955850969465],[-122.63214293051824,38.0926436158799],[-122.6325062509694,38.09825612732974],[-122.6370302186141,38.102604471871715],[-122.64317334228915,38.104013281255575]]]}"
00000000000000000008,135.92357512953367,115.6658031088083,55.94170984455959,3350.233160621762,245.1826424870467,39.332901554404145,205.84974093264248,94.62694300518136,175.59067357512956,179.8018134715026,94.62694300518136,684.7435233160622,138.15155440414506,2.0,86.78756476683938,357.5660621761658,9.375647668393784,13.489637305699482,357.5660621761658,1,9,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.21998235681185,37.38162999239523],[-122.2267009736711,37.379875023522736],[-122.23079866942359,37.37529474822594],[-122.23067761236423,37.36967578178327],[-122.22638583458689,37.36520950992923],[-122.21959734523236,37.36363746427283],[-122.21295896341962,37.3655725675895],[-122.20905903243896,37.37026034027602],[-122.20941884649783,37.375872850866934],[-122.2138988942202,37.38022118712307],[-122.21998235681185,37.38162999239523]]]}"
00000000000000000009,140.16580976863756,122.07197943444731,60.0,2782.5539845758362,244.02699228791772,42.825192802056556,201.2017994858612,103.7017994858612,169.07455012853472,174.0745501285347,103.7017994858612,372.5359897172238,75.98714652956299,1.0,87.16580976863753,199.34190231362467,5.0,8.997429305912597,199.34190231362467,1,10,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-121.66346870893759,36.762358956294776],[-121.67013268783747,36.760603991645176],[-121.6741970743664,36.756023723070335],[-121.67407701927836,36.75040475638407],[-121.66982013916137,36.74593847766482],[-121.66308682655945,36.74436642818624],[-121.656502402528,36.746301536103786],[-121.65263418569813,36.75098931533807],[-121.6529910920716,36.75660182520569],[-121.65743471964487,36.76095015448482],[-121.66346870893759,36.762358956294776]]]}"
0000000000000000000a,154.90096618357487,149.29468599033817,42.56159420289856,6912.997584541064,358.9420289855073,12.601449275362322,346.340579710145,78.60144927536233,246.67995169082127,246.67995169082127,72.61714975845412,1529.5881642512077,278.96497584541066,7.0,79.0,767.8091787439614,40.0,40.0,746.0422705314011,1,11,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.35350567875624,40.851729186793136],[-122.36056361783999,40.84997419287346],[-122.36486817532499,40.8453938777075],[-122.3647408943997,40.839774912710425],[-122.3602323893806,40.83530868157513],[-122.35310123379348,40.83373665858849],[-122.34612775589267,40.83567173461695],[-122.34203086823673,40.840359468467305],[-122.34240873879672,40.84597198334747],[-122.34711496837441,40.85032036098568],[-122.35350567875624,40.851729186793136]]]}"
0000000000000000000b,137.7314930991217,122.94353826850688,54.982434127979914,3673.0351317440395,258.8356336260978,36.972396486825595,221.86323713927223,90.82434127979924,179.97490589711416,183.4366373902133,90.3927227101631,908.1957340025093,201.65370138017562,1.1079046424090337,92.55834378920953,508.3776662484316,9.341279799247177,14.085319949811794,507.99874529485567,1,12,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.63367099794424,38.11175873978541],[-122.64045622341531,38.11000376584351],[-122.6445945260759,38.105423482477356],[-122.64447224746714,38.09980451632717],[-122.64013792630132,38.095338252714434],[-122.63328217159129,38.093766211646354],[-122.62657801045366,38.09570130943995],[-122.62263941706057,38.1003890742662],[-122.62300277579193,38.10600158572534],[-122.62752722292667,38.11034993035703],[-122.63367099794424,38.11175873978541]]]}"
0000000000000000000c,138.93943298969072,127.11726804123711,54.0,3859.7847938144337,266.67139175257734,33.810567010309285,232.86082474226805,92.4548969072165,186.24355670103094,190.14819587628867,92.4548969072165,736.5476804123712,152.92139175257734,2.0,88.40463917525774,394.4909793814433,8.639175257731958,13.63917525773196,394.4909793814433,1,13,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-122.0841982706334,37.296059843179606],[-122.09090923762338,37.29430487489474],[-122.09500226974814,37.28972460053335],[-122.09488135297714,37.28410563405678],[-122.0905944612261,37.2796393612474],[-122.08381369717362,37.27806731505912],[-122.07718286999477,37.280002419016036],[-122.07328737931716,37.284690192613716],[-122.07364678627286,37.29030270310398],[-122.0781217348061,37.294651038389226],[-122.0841982706334,37.296059843179606]]]}"
0000000000000000000d,150.7674418604651,134.8188494492044,42.411260709914316,6368.337821297429,333.31334149326807,19.728274173806607,313.5850673194614,80.98531211750307,234.6805385556915,234.6805385556915,75.64504283965728,1196.4834761321908,225.984088127295,2.0,81.36474908200732,606.8886168910649,23.113831089351283,23.113831089351283,593.7429620563036,1,14,Aedes sierrensis,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-121.70199534203938,39.85454487731209],[-121.70894968121212,39.85278989084679],[-121.71319108110072,39.84820958754634],[-121.71306570069665,39.842590622118905],[-121.70862336551971,39.83812437886527],[-121.70159683033546,39.836552349131914],[-121.69472566159308,39.838487433281585],[-121.69068890759458,39.843175178690025],[-121.69106126554915,39.8487876922938],[-121.69569843879681,39.85313605761622],[-121.70199534203938,39.85454487731209]]]}"
